id,game_id,event_id,matchday,player_id,team_id,home_team_id,home_score,away_team_id,away_score,type_id,period_id,min,sec,assist,keypass,x,y,timestamp,Q,end_x,end_y,long_ball,cross,head_pass,free_kick_taken,corner_taken,head,regular_play,fast_break,set_piece,from_forner,free_kick,throw_in_set_piece,left_foot,right_foot,other_body_part,penalty,opp_team_id,xG,xA,player,team,home_team,away_team,opp_team,opp_gk_id,opp_gk
2332375541,2228939,992,4,130963,129,129,2,124,2,16,2,82,30,,,85.2,40.6,19/09/2021 18:42,"[{'@attributes': {'id': '3108702307', 'value': '48.4', 'qualifier_id': '396'}}, {'@attributes': {'id': '3108165279', 'qualifier_id': '215'}}, {'@attributes': {'id': '3108702305', 'value': '97.6', 'qualifier_id': '395'}}, {'@attributes': {'id': '3108165295', 'qualifier_id': '138'}}, {'@attributes': {'id': '3108165275', 'value': '54.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3108165277', 'value': '32.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3108165289', 'value': '180793', 'qualifier_id': '281'}}, {'@attributes': {'id': '3108163731', 'qualifier_id': '20'}}, {'@attributes': {'id': '3108165287', 'value': 'BLOCKED_SHOT', 'qualifier_id': '280'}}, {'@attributes': {'id': '3108165285', 'value': '48.6', 'qualifier_id': '231'}}, {'@attributes': {'id': '3108163737', 'value': '82:28.761', 'qualifier_id': '375'}}, {'@attributes': {'id': '3108163735', 'value': '2021-09-19 18:42:29.506', 'qualifier_id': '374'}}, {'@attributes': {'id': '3108165281', 'qualifier_id': '328'}}, {'@attributes': {'id': '3108165283', 'value': '97.6', 'qualifier_id': '230'}}, {'@attributes': {'id': '3108160555', 'qualifier_id': '458'}}, {'@attributes': {'id': '3108160549', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3108822879', 'qualifier_id': '178'}}, {'@attributes': {'id': '3108160547', 'qualifier_id': '17'}}, {'@attributes': {'id': '3108160545', 'qualifier_id': '22'}}, {'@attributes': {'id': '3108165293', 'qualifier_id': '275'}}, {'@attributes': {'id': '3108165291', 'value': '129', 'qualifier_id': '282'}}, {'@attributes': {'id': '3108165273', 'qualifier_id': '77'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.061166726,,Danilo Cataldi,Lazio,Lazio,Cagliari,Cagliari,105133,Alessio Cragno
2333584595,2228946,273,5,157735,695,124,0,695,1,16,1,28,23,,1,92,38.6,22/09/2021 20:14,"[{'@attributes': {'id': '3114224647', 'qualifier_id': '17'}}, {'@attributes': {'id': '3114226305', 'qualifier_id': '133'}}, {'@attributes': {'id': '3114226325', 'value': '47.3', 'qualifier_id': '231'}}, {'@attributes': {'id': '3114224649', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3115243567', 'qualifier_id': '178'}}, {'@attributes': {'id': '3114742459', 'value': '52.3', 'qualifier_id': '396'}}, {'@attributes': {'id': '3114226321', 'value': '98.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3114226301', 'qualifier_id': '29'}}, {'@attributes': {'id': '3114226337', 'value': '28:23.167', 'qualifier_id': '375'}}, {'@attributes': {'id': '3114226299', 'qualifier_id': '80'}}, {'@attributes': {'id': '3114224645', 'qualifier_id': '22'}}, {'@attributes': {'id': '3114226311', 'value': '46.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3114226333', 'value': '2021-09-22 20:14:25.609', 'qualifier_id': '374'}}, {'@attributes': {'id': '3114226307', 'value': '272', 'qualifier_id': '55'}}, {'@attributes': {'id': '3114742457', 'value': '1.2', 'qualifier_id': '395'}}, {'@attributes': {'id': '3114226297', 'qualifier_id': '20'}}, {'@attributes': {'id': '3114226313', 'value': '12.0', 'qualifier_id': '103'}}, {'@attributes': {'id': '3114226303', 'qualifier_id': '154'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.39373669,,Federico Di Francesco,Empoli,Cagliari,Empoli,Cagliari,105133,Alessio Cragno
2333616703,2228946,637,5,114355,695,124,0,695,2,16,2,68,19,,,76.6,50.7,22/09/2021 21:10,"[{'@attributes': {'id': '3114403215', 'value': '2021-09-22 21:10:56.069', 'qualifier_id': '374'}}, {'@attributes': {'id': '3114403197', 'qualifier_id': '20'}}, {'@attributes': {'id': '3114403205', 'qualifier_id': '215'}}, {'@attributes': {'id': '3114988375', 'value': '52.5', 'qualifier_id': '396'}}, {'@attributes': {'id': '3114403199', 'qualifier_id': '77'}}, {'@attributes': {'id': '3114400817', 'qualifier_id': '458'}}, {'@attributes': {'id': '3114403203', 'value': '25.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3114404665', 'qualifier_id': '136'}}, {'@attributes': {'id': '3114403195', 'qualifier_id': '25'}}, {'@attributes': {'id': '3114403217', 'value': '68:18.070', 'qualifier_id': '375'}}, {'@attributes': {'id': '3114400811', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3114400809', 'qualifier_id': '18'}}, {'@attributes': {'id': '3114988373', 'value': '98.6', 'qualifier_id': '395'}}, {'@attributes': {'id': '3114403211', 'value': '50.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3115228369', 'qualifier_id': '178'}}, {'@attributes': {'id': '3114403209', 'value': '98.6', 'qualifier_id': '230'}}, {'@attributes': {'id': '3114403201', 'value': '53.5', 'qualifier_id': '102'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.034312699,,Leo Stulac,Empoli,Cagliari,Empoli,Cagliari,105133,Alessio Cragno
2335805851,2228959,147,6,218329,459,459,1,124,0,16,1,10,31,,1,96.2,45,26/09/2021 19:58,"[{'@attributes': {'id': '3125940537', 'value': '53.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3125940539', 'value': '12.7', 'qualifier_id': '103'}}, {'@attributes': {'id': '3126599531', 'value': '50.9', 'qualifier_id': '396'}}, {'@attributes': {'id': '3126929085', 'qualifier_id': '178'}}, {'@attributes': {'id': '3125938513', 'qualifier_id': '22'}}, {'@attributes': {'id': '3125940541', 'qualifier_id': '214'}}, {'@attributes': {'id': '3125940551', 'value': '47.8', 'qualifier_id': '231'}}, {'@attributes': {'id': '3125940531', 'qualifier_id': '154'}}, {'@attributes': {'id': '3125940545', 'qualifier_id': '328'}}, {'@attributes': {'id': '3125940549', 'value': '99.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3125939555', 'value': '2021-09-26 19:58:33.025', 'qualifier_id': '374'}}, {'@attributes': {'id': '3126599529', 'value': '1.2', 'qualifier_id': '395'}}, {'@attributes': {'id': '3125939557', 'value': '10:30.215', 'qualifier_id': '375'}}, {'@attributes': {'id': '3125940527', 'qualifier_id': '76'}}, {'@attributes': {'id': '3125938517', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3125940529', 'qualifier_id': '29'}}, {'@attributes': {'id': '3125940533', 'value': '146', 'qualifier_id': '55'}}, {'@attributes': {'id': '3125939551', 'qualifier_id': '20'}}, {'@attributes': {'id': '3125938515', 'qualifier_id': '16'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.527396023,,Victor Osimhen,Napoli,Napoli,Cagliari,Cagliari,105133,Alessio Cragno
2335854505,2228959,649,6,75592,459,459,2,124,0,16,2,56,32,,,88.5,50,26/09/2021 21:01,"[{'@attributes': {'id': '3126210927', 'value': '52.2', 'qualifier_id': '102'}}, {'@attributes': {'id': '3126731527', 'value': '52.9', 'qualifier_id': '396'}}, {'@attributes': {'id': '3126210929', 'value': '19.6', 'qualifier_id': '103'}}, {'@attributes': {'id': '3126209403', 'qualifier_id': '20'}}, {'@attributes': {'id': '3126210953', 'value': '218329', 'qualifier_id': '281'}}, {'@attributes': {'id': '3126209191', 'qualifier_id': '9'}}, {'@attributes': {'id': '3126210925', 'qualifier_id': '76'}}, {'@attributes': {'id': '3126731525', 'value': '99.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3126209195', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3126209197', 'qualifier_id': '214'}}, {'@attributes': {'id': '3126209193', 'qualifier_id': '17'}}, {'@attributes': {'id': '3126210951', 'value': 'PENALTY_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3126919033', 'qualifier_id': '178'}}, {'@attributes': {'id': '3126210945', 'value': '99.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3126209479', 'value': '399', 'qualifier_id': '353'}}, {'@attributes': {'id': '3126210949', 'value': '50', 'qualifier_id': '231'}}, {'@attributes': {'id': '3126210955', 'value': '459', 'qualifier_id': '282'}}, {'@attributes': {'id': '3126210935', 'value': '32281', 'qualifier_id': '390'}}, {'@attributes': {'id': '3126209203', 'qualifier_id': '458'}}, {'@attributes': {'id': '3126209407', 'value': '2021-09-26 21:01:28.429', 'qualifier_id': '374'}}, {'@attributes': {'id': '3126209409', 'value': '56:32.100', 'qualifier_id': '375'}}, {'@attributes': {'id': '3126210941', 'qualifier_id': '136'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,124,0.781749,,Lorenzo Insigne,Napoli,Napoli,Cagliari,Cagliari,105133,Alessio Cragno
2337547193,2228966,882,7,427168,137,124,1,137,1,16,2,91,15,,1,86.7,47.8,01/10/2021 21:33,"[{'@attributes': {'id': '3135085175', 'qualifier_id': '133'}}, {'@attributes': {'id': '3135282353', 'value': '50.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3135086455', 'qualifier_id': '138'}}, {'@attributes': {'id': '3135085187', 'value': '97.3', 'qualifier_id': '230'}}, {'@attributes': {'id': '3135085171', 'qualifier_id': '29'}}, {'@attributes': {'id': '3135085173', 'qualifier_id': '154'}}, {'@attributes': {'id': '3135085189', 'value': '49.6', 'qualifier_id': '231'}}, {'@attributes': {'id': '3135282351', 'value': '1.0', 'qualifier_id': '395'}}, {'@attributes': {'id': '3135086453', 'qualifier_id': '275'}}, {'@attributes': {'id': '3135384953', 'qualifier_id': '178'}}, {'@attributes': {'id': '3135085183', 'value': '28.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3135085167', 'qualifier_id': '20'}}, {'@attributes': {'id': '3135084479', 'qualifier_id': '22'}}, {'@attributes': {'id': '3135084483', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3135085193', 'value': '2021-10-01 21:33:14.982', 'qualifier_id': '374'}}, {'@attributes': {'id': '3135084481', 'qualifier_id': '17'}}, {'@attributes': {'id': '3135085195', 'value': '91:13.378', 'qualifier_id': '375'}}, {'@attributes': {'id': '3135085169', 'qualifier_id': '79'}}, {'@attributes': {'id': '3135085177', 'value': '881', 'qualifier_id': '55'}}, {'@attributes': {'id': '3135085181', 'value': '49.9', 'qualifier_id': '102'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.363000006,,Gianluca Busio,Venezia,Cagliari,Venezia,Cagliari,105133,Alessio Cragno
2343195495,2228974,782,8,179296,603,124,2,603,1,16,2,81,51,,1,92.3,50.1,17/10/2021 13:14,"[{'@attributes': {'id': '3164642877', 'value': '52.6', 'qualifier_id': '102'}}, {'@attributes': {'id': '3164640913', 'qualifier_id': '25'}}, {'@attributes': {'id': '3164642869', 'qualifier_id': '29'}}, {'@attributes': {'id': '3164642871', 'qualifier_id': '154'}}, {'@attributes': {'id': '3164639511', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3164642867', 'qualifier_id': '76'}}, {'@attributes': {'id': '3164642883', 'value': '99.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3164642879', 'value': '6.3', 'qualifier_id': '103'}}, {'@attributes': {'id': '3165531525', 'value': '50.2', 'qualifier_id': '396'}}, {'@attributes': {'id': '3164642881', 'qualifier_id': '214'}}, {'@attributes': {'id': '3164642885', 'value': '48.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3165531523', 'value': '99.0', 'qualifier_id': '395'}}, {'@attributes': {'id': '3164642873', 'value': '781', 'qualifier_id': '55'}}, {'@attributes': {'id': '3164640919', 'qualifier_id': '328'}}, {'@attributes': {'id': '3164639509', 'qualifier_id': '17'}}, {'@attributes': {'id': '3164640925', 'value': '81:50.357', 'qualifier_id': '375'}}, {'@attributes': {'id': '3164640921', 'value': '2021-10-17 13:14:25.476', 'qualifier_id': '374'}}, {'@attributes': {'id': '3164640915', 'qualifier_id': '15'}}, {'@attributes': {'id': '3166136195', 'qualifier_id': '388'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,124,0.284350425,,Morten Thorsby,Sampdoria,Cagliari,Sampdoria,Cagliari,105133,Alessio Cragno
2346471417,2228986,203,9,88432,125,125,1,124,0,16,1,20,46,,,88.5,50,24/10/2021 14:24,"[{'@attributes': {'id': '3181798259', 'qualifier_id': '214'}}, {'@attributes': {'id': '3182925379', 'value': '47.3', 'qualifier_id': '396'}}, {'@attributes': {'id': '3181803013', 'value': '125', 'qualifier_id': '282'}}, {'@attributes': {'id': '3181798947', 'value': '20:46.509', 'qualifier_id': '375'}}, {'@attributes': {'id': '3181798265', 'qualifier_id': '458'}}, {'@attributes': {'id': '3181803001', 'value': '8.2', 'qualifier_id': '103'}}, {'@attributes': {'id': '3181798933', 'qualifier_id': '72'}}, {'@attributes': {'id': '3181803009', 'value': 'HANDBALL_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3181802999', 'value': '47.7', 'qualifier_id': '102'}}, {'@attributes': {'id': '3181798943', 'value': '2021-10-24 14:24:14.607', 'qualifier_id': '374'}}, {'@attributes': {'id': '3181803007', 'value': '50.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3181802997', 'qualifier_id': '80'}}, {'@attributes': {'id': '3181799009', 'value': '129', 'qualifier_id': '353'}}, {'@attributes': {'id': '3181803003', 'value': '156708', 'qualifier_id': '390'}}, {'@attributes': {'id': '3181798255', 'qualifier_id': '17'}}, {'@attributes': {'id': '3181798253', 'qualifier_id': '9'}}, {'@attributes': {'id': '3181803005', 'value': '99.8', 'qualifier_id': '230'}}, {'@attributes': {'id': '3181803011', 'value': '231004', 'qualifier_id': '281'}}, {'@attributes': {'id': '3183365657', 'qualifier_id': '178'}}, {'@attributes': {'id': '3181798257', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3182925377', 'value': '0.6', 'qualifier_id': '395'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,124,0.781749,,Cristiano Biraghi,Fiorentina,Fiorentina,Cagliari,Cagliari,105133,Alessio Cragno
2346499041,2228986,441,9,231004,125,125,2,124,0,16,1,41,51,,1,93.9,46.1,24/10/2021 14:45,"[{'@attributes': {'id': '3181952129', 'value': '440', 'qualifier_id': '55'}}, {'@attributes': {'id': '3181949579', 'value': '2021-10-24 14:45:19.282', 'qualifier_id': '374'}}, {'@attributes': {'id': '3181952107', 'qualifier_id': '78'}}, {'@attributes': {'id': '3183034899', 'value': '47.5', 'qualifier_id': '396'}}, {'@attributes': {'id': '3181952141', 'value': '93.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3182072663', 'value': '439', 'qualifier_id': '216'}}, {'@attributes': {'id': '3181952139', 'qualifier_id': '328'}}, {'@attributes': {'id': '3181952143', 'value': '52.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3183034897', 'value': '6.3', 'qualifier_id': '395'}}, {'@attributes': {'id': '3181949575', 'qualifier_id': '72'}}, {'@attributes': {'id': '3181952137', 'qualifier_id': '214'}}, {'@attributes': {'id': '3182072661', 'qualifier_id': '217'}}, {'@attributes': {'id': '3181952133', 'value': '49.2', 'qualifier_id': '102'}}, {'@attributes': {'id': '3181952109', 'qualifier_id': '29'}}, {'@attributes': {'id': '3181944573', 'qualifier_id': '17'}}, {'@attributes': {'id': '3181952135', 'value': '9.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3181949573', 'qualifier_id': '23'}}, {'@attributes': {'id': '3183456033', 'qualifier_id': '178'}}, {'@attributes': {'id': '3181949583', 'value': '41:51.184', 'qualifier_id': '375'}}, {'@attributes': {'id': '3181944577', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3181952127', 'qualifier_id': '154'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,124,0.642871976,,Nicolás González,Fiorentina,Fiorentina,Cagliari,Cagliari,105133,Alessio Cragno
2346521025,2228986,495,9,225479,125,125,3,124,0,16,2,48,7,,,74.4,46.1,24/10/2021 15:09,"[{'@attributes': {'id': '3182055923', 'value': '48:06.770', 'qualifier_id': '375'}}, {'@attributes': {'id': '3182055917', 'qualifier_id': '72'}}, {'@attributes': {'id': '3182055127', 'qualifier_id': '26'}}, {'@attributes': {'id': '3182062121', 'value': '50.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3182062119', 'value': '98.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3182055137', 'qualifier_id': '458'}}, {'@attributes': {'id': '3183392495', 'qualifier_id': '178'}}, {'@attributes': {'id': '3182062115', 'value': '47.8', 'qualifier_id': '102'}}, {'@attributes': {'id': '3182062125', 'value': '231004', 'qualifier_id': '281'}}, {'@attributes': {'id': '3182055131', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3182062117', 'value': '25.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3183073421', 'value': '47.5', 'qualifier_id': '396'}}, {'@attributes': {'id': '3183073419', 'value': '98.6', 'qualifier_id': '395'}}, {'@attributes': {'id': '3182062123', 'value': 'FREE_KICK_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3182062113', 'qualifier_id': '81'}}, {'@attributes': {'id': '3182055129', 'qualifier_id': '18'}}, {'@attributes': {'id': '3182062127', 'value': '125', 'qualifier_id': '282'}}, {'@attributes': {'id': '3182055921', 'value': '2021-10-24 15:09:36.426', 'qualifier_id': '374'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,124,0.088787705,,Dusan Vlahovic,Fiorentina,Fiorentina,Cagliari,Cagliari,105133,Alessio Cragno
2347874691,2228994,698,10,430788,121,124,1,121,1,16,2,70,2,,1,88.1,50.3,27/10/2021 21:13,"[{'@attributes': {'id': '3189186801', 'value': '2021-10-27 21:13:50.486', 'qualifier_id': '374'}}, {'@attributes': {'id': '3189189155', 'qualifier_id': '154'}}, {'@attributes': {'id': '3189420485', 'value': '98.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3189189165', 'value': '98.5', 'qualifier_id': '230'}}, {'@attributes': {'id': '3189186799', 'qualifier_id': '328'}}, {'@attributes': {'id': '3189192759', 'qualifier_id': '274'}}, {'@attributes': {'id': '3189186791', 'qualifier_id': '25'}}, {'@attributes': {'id': '3189189171', 'qualifier_id': '138'}}, {'@attributes': {'id': '3189189149', 'qualifier_id': '80'}}, {'@attributes': {'id': '3189186573', 'qualifier_id': '17'}}, {'@attributes': {'id': '3189189161', 'value': '46.7', 'qualifier_id': '102'}}, {'@attributes': {'id': '3189669055', 'qualifier_id': '388'}}, {'@attributes': {'id': '3189186793', 'qualifier_id': '15'}}, {'@attributes': {'id': '3189189153', 'qualifier_id': '29'}}, {'@attributes': {'id': '3189189163', 'value': '6.3', 'qualifier_id': '103'}}, {'@attributes': {'id': '3189186803', 'value': '70:01.452', 'qualifier_id': '375'}}, {'@attributes': {'id': '3189189167', 'value': '50', 'qualifier_id': '231'}}, {'@attributes': {'id': '3189420487', 'value': '53.2', 'qualifier_id': '396'}}, {'@attributes': {'id': '3189189157', 'value': '696', 'qualifier_id': '55'}}, {'@attributes': {'id': '3189186575', 'value': 'Center', 'qualifier_id': '56'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,124,0.025185807,,Ibañez,Roma,Cagliari,Roma,Cagliari,105133,Alessio Cragno
2347880569,2228994,742,10,184441,121,124,1,121,2,16,2,77,28,,,77.7,30.1,27/10/2021 21:21,"[{'@attributes': {'id': '3189220679', 'value': '31.6', 'qualifier_id': '103'}}, {'@attributes': {'id': '3189219635', 'value': '77:27.344', 'qualifier_id': '375'}}, {'@attributes': {'id': '3189219415', 'qualifier_id': '26'}}, {'@attributes': {'id': '3189220687', 'value': '49.8', 'qualifier_id': '231'}}, {'@attributes': {'id': '3189219633', 'value': '2021-10-27 21:21:16.378', 'qualifier_id': '374'}}, {'@attributes': {'id': '3189220685', 'value': '99.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3189428271', 'value': '99.1', 'qualifier_id': '395'}}, {'@attributes': {'id': '3189428273', 'value': '49.8', 'qualifier_id': '396'}}, {'@attributes': {'id': '3189613943', 'qualifier_id': '178'}}, {'@attributes': {'id': '3189219427', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3189219425', 'qualifier_id': '18'}}, {'@attributes': {'id': '3189220691', 'value': '245414', 'qualifier_id': '281'}}, {'@attributes': {'id': '3189220677', 'value': '46.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3189220693', 'value': '121', 'qualifier_id': '282'}}, {'@attributes': {'id': '3189219629', 'qualifier_id': '20'}}, {'@attributes': {'id': '3189220675', 'qualifier_id': '81'}}, {'@attributes': {'id': '3189219441', 'qualifier_id': '458'}}, {'@attributes': {'id': '3189220689', 'value': 'FREE_KICK_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3189220673', 'qualifier_id': '120'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.027462006,,Lorenzo Pellegrini,Roma,Cagliari,Roma,Cagliari,105133,Alessio Cragno
2350506433,2229005,549,11,21125,123,123,1,124,0,16,2,48,52,,1,86.8,48.2,01/11/2021 20:53,"[{'@attributes': {'id': '3203149703', 'qualifier_id': '214'}}, {'@attributes': {'id': '3203149707', 'value': '93.8', 'qualifier_id': '230'}}, {'@attributes': {'id': '3203149689', 'qualifier_id': '80'}}, {'@attributes': {'id': '3203149375', 'value': '48:52.007', 'qualifier_id': '375'}}, {'@attributes': {'id': '3203149693', 'qualifier_id': '154'}}, {'@attributes': {'id': '3203149371', 'value': '2021-11-01 20:53:25.411', 'qualifier_id': '374'}}, {'@attributes': {'id': '3203148973', 'qualifier_id': '17'}}, {'@attributes': {'id': '3203149701', 'value': '8.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3203332571', 'value': '48.4', 'qualifier_id': '396'}}, {'@attributes': {'id': '3203149709', 'value': '48.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3203149705', 'qualifier_id': '328'}}, {'@attributes': {'id': '3203332569', 'value': '93.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3203415223', 'qualifier_id': '178'}}, {'@attributes': {'id': '3203333113', 'qualifier_id': '121'}}, {'@attributes': {'id': '3203149699', 'value': '47.7', 'qualifier_id': '102'}}, {'@attributes': {'id': '3203149695', 'value': '548', 'qualifier_id': '55'}}, {'@attributes': {'id': '3203148971', 'qualifier_id': '22'}}, {'@attributes': {'id': '3203148975', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3203149367', 'qualifier_id': '20'}}, {'@attributes': {'id': '3203149691', 'qualifier_id': '29'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.389889389,,Lorenzo De Silvestri,Bologna,Bologna,Cagliari,Cagliari,105133,Alessio Cragno
2350515009,2229005,892,11,41464,123,123,2,124,0,16,2,95,55,,1,87.8,57.3,01/11/2021 21:40,"[{'@attributes': {'id': '3203196359', 'value': '95:54.812', 'qualifier_id': '375'}}, {'@attributes': {'id': '3203378457', 'value': '53.4', 'qualifier_id': '396'}}, {'@attributes': {'id': '3203428705', 'qualifier_id': '178'}}, {'@attributes': {'id': '3203196473', 'qualifier_id': '23'}}, {'@attributes': {'id': '3203196475', 'qualifier_id': '76'}}, {'@attributes': {'id': '3203196485', 'value': '54.0', 'qualifier_id': '102'}}, {'@attributes': {'id': '3203196297', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3203196481', 'value': '891', 'qualifier_id': '55'}}, {'@attributes': {'id': '3203196493', 'value': '96.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3203378455', 'value': '95.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3203196355', 'value': '2021-11-01 21:40:28.216', 'qualifier_id': '374'}}, {'@attributes': {'id': '3203196491', 'qualifier_id': '89'}}, {'@attributes': {'id': '3203196495', 'value': '52.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3203196351', 'qualifier_id': '20'}}, {'@attributes': {'id': '3203196489', 'qualifier_id': '214'}}, {'@attributes': {'id': '3203196477', 'qualifier_id': '29'}}, {'@attributes': {'id': '3203196479', 'qualifier_id': '154'}}, {'@attributes': {'id': '3203196487', 'value': '2.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3203196295', 'qualifier_id': '17'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,124,0.535390914,,Marko Arnautovic,Bologna,Bologna,Cagliari,Cagliari,105133,Alessio Cragno
